,request_id,slot,metric_filter_id,metric,n_reqs_1,n_reqs_2,n_reqs_3,program_id,subprogram_name,total_requests_tonight,exposure_time,n_usable,observable_tonight,Yrtf_val,scheduled,field_id
29284,773,5818,2,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29285,773,5818,3,-0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29286,773,5819,1,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29287,773,5819,2,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29288,773,5819,3,-0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29289,773,5820,1,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29290,773,5820,2,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29291,773,5820,3,-0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29292,773,5821,1,0.23197045263388286,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29293,773,5821,2,0.174521991555218,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29294,773,5821,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29295,773,5822,1,0.22416983648473637,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29296,773,5822,2,0.20219802847651847,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29297,773,5822,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29298,773,5823,1,0.23234675119433187,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29299,773,5823,2,0.20235636033247364,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29300,773,5823,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29301,773,5824,1,0.2391097619182597,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29302,773,5824,2,0.23732929319498006,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29303,773,5824,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29304,773,5825,1,0.24098517181697546,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29305,773,5825,2,0.23760571585644572,3,3,0,2,high_cadence,6,30.0,11,True,True,True,821
29306,773,5825,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29307,773,5826,1,0.2593709223575038,3,3,0,2,high_cadence,6,30.0,11,True,True,True,821
29308,773,5826,2,0.2749590328485599,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29309,773,5826,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29310,773,5827,1,0.2628802399102202,3,3,0,2,high_cadence,6,30.0,11,True,True,True,821
29311,773,5827,2,0.28437555064134457,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29312,773,5827,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29313,773,5828,1,0.2671635112562335,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29314,773,5828,2,0.2848107305401996,3,3,0,2,high_cadence,6,30.0,11,True,True,True,821
29315,773,5828,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29316,773,5829,1,0.2753198040496382,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29317,773,5829,2,0.285640479019177,3,3,0,2,high_cadence,6,30.0,11,True,True,True,821
29318,773,5829,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29319,773,5830,1,0.28682619138573573,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29320,773,5830,2,0.2984334785969262,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29321,773,5830,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29322,773,5831,1,0.2807945822918157,3,3,0,2,high_cadence,6,30.0,11,True,True,True,821
29323,773,5831,2,0.2744957685955843,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29324,773,5831,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,821
29325,774,5815,1,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29326,774,5815,2,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29327,774,5815,3,-0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29328,774,5816,1,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29329,774,5816,2,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29330,774,5816,3,-0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29331,774,5817,1,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29332,774,5817,2,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29333,774,5817,3,-0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29334,774,5818,1,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29335,774,5818,2,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29336,774,5818,3,-0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29337,774,5819,1,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29338,774,5819,2,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29339,774,5819,3,-0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29340,774,5820,1,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29341,774,5820,2,-0.495,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29342,774,5820,3,-0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29343,774,5821,1,0.2311970548555553,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29344,774,5821,2,0.17410498853022816,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29345,774,5821,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29346,774,5822,1,0.22351608412146415,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29347,774,5822,2,0.19216767999586035,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29348,774,5822,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29349,774,5823,1,0.23175702076948757,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29350,774,5823,2,0.201988394219068,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29351,774,5823,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29352,774,5824,1,0.2391298523316295,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29353,774,5824,2,0.22582354815057265,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29354,774,5824,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29355,774,5825,1,0.2405398751403105,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29356,774,5825,2,0.23729121813291898,3,3,0,2,high_cadence,6,30.0,11,True,True,True,822
29357,774,5825,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29358,774,5826,1,0.24143301905301212,3,3,0,2,high_cadence,6,30.0,11,True,True,True,822
29359,774,5826,2,0.23960192873439257,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29360,774,5826,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29361,774,5827,1,0.26253517005105265,3,3,0,2,high_cadence,6,30.0,11,True,True,True,822
29362,774,5827,2,0.284107931528601,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29363,774,5827,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29364,774,5828,1,0.2668998959530893,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29365,774,5828,2,0.28460939542322267,3,3,0,2,high_cadence,6,30.0,11,True,True,True,822
29366,774,5828,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29367,774,5829,1,0.2674076114549961,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29368,774,5829,2,0.2854947881673488,3,3,0,2,high_cadence,6,30.0,11,True,True,True,822
29369,774,5829,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29370,774,5830,1,0.2866971787366489,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29371,774,5830,2,0.29496664934688,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29372,774,5830,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29373,774,5831,1,0.2807382298588734,3,3,0,2,high_cadence,6,30.0,11,True,True,True,822
29374,774,5831,2,0.2744563015611695,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29375,774,5831,3,0.0,3,3,0,2,high_cadence,6,30.0,11,True,False,False,822
29376,775,5815,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29377,775,5815,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29378,775,5815,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29379,775,5816,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29380,775,5816,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29381,775,5816,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29382,775,5817,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29383,775,5817,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29384,775,5817,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29385,775,5818,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29386,775,5818,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29387,775,5818,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29388,775,5819,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29389,775,5819,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29390,775,5819,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29391,775,5820,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29392,775,5820,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29393,775,5820,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29394,775,5821,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29395,775,5821,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29396,775,5821,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29397,775,5822,1,0.2107924880047931,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29398,775,5822,2,0.17552128180454968,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29399,775,5822,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29400,775,5823,1,0.22740898995074518,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29401,775,5823,2,0.193950867600862,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29402,775,5823,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29403,775,5824,1,0.2394037313736017,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29404,775,5824,2,0.21917427047038604,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29405,775,5824,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29406,775,5825,1,0.2391404539687133,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29407,775,5825,2,0.23693213044561068,3,3,0,2,high_cadence,6,30.0,10,True,True,True,823
29408,775,5825,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29409,775,5826,1,0.2410100963139886,3,3,0,2,high_cadence,6,30.0,10,True,True,True,823
29410,775,5826,2,0.23762331951069735,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29411,775,5826,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29412,775,5827,1,0.2570061231214567,3,3,0,2,high_cadence,6,30.0,10,True,True,True,823
29413,775,5827,2,0.27609440719421025,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29414,775,5827,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29415,775,5828,1,0.2628956667146953,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29416,775,5828,2,0.2843874955532989,3,3,0,2,high_cadence,6,30.0,10,True,True,True,823
29417,775,5828,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29418,775,5829,1,0.2671750097918503,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29419,775,5829,2,0.2848195133647996,3,3,0,2,high_cadence,6,30.0,10,True,True,True,823
29420,775,5829,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29421,775,5830,1,0.28308654199927513,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29422,775,5830,2,0.2948473023913683,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29423,775,5830,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29424,775,5831,1,0.28064766519482115,3,3,0,2,high_cadence,6,30.0,10,True,True,True,823
29425,775,5831,2,0.274392876794384,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29426,775,5831,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,823
29427,776,5815,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29428,776,5815,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29429,776,5815,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29430,776,5816,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29431,776,5816,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29432,776,5816,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29433,776,5817,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29434,776,5817,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29435,776,5817,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29436,776,5818,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29437,776,5818,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29438,776,5818,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29439,776,5819,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29440,776,5819,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29441,776,5819,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29442,776,5820,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29443,776,5820,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29444,776,5820,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29445,776,5821,1,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29446,776,5821,2,-0.495,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29447,776,5821,3,-0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29448,776,5822,1,0.2100954935236635,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29449,776,5822,2,0.17510541064229648,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29450,776,5822,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29451,776,5823,1,0.22674718365817487,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29452,776,5823,2,0.19354644071010937,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29453,776,5823,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29454,776,5824,1,0.22447783077282407,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29455,776,5824,2,0.20027909599290586,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29456,776,5824,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29457,776,5825,1,0.23916153601395784,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29458,776,5825,2,0.2254462857775468,3,3,0,2,high_cadence,6,30.0,10,True,True,True,824
29459,776,5825,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29460,776,5826,1,0.24056884558558744,3,3,0,2,high_cadence,6,30.0,10,True,True,True,824
29461,776,5826,2,0.23731171686076238,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29462,776,5826,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29463,776,5827,1,0.2392353620856801,3,3,0,2,high_cadence,6,30.0,10,True,True,True,824
29464,776,5827,2,0.24059391325383417,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29465,776,5827,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29466,776,5828,1,0.26255403353841245,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29467,776,5828,2,0.2841225598163803,3,3,0,2,high_cadence,6,30.0,10,True,True,True,824
29468,776,5828,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29469,776,5829,1,0.2669133426492448,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29470,776,5829,2,0.2846196643631798,3,3,0,2,high_cadence,6,30.0,10,True,True,True,824
29471,776,5829,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29472,776,5830,1,0.2768937148887476,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29473,776,5830,2,0.294699169524418,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29474,776,5830,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29475,776,5831,1,0.2825026154005274,3,3,0,2,high_cadence,6,30.0,10,True,True,True,824
29476,776,5831,2,0.2712065226335204,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29477,776,5831,3,0.0,3,3,0,2,high_cadence,6,30.0,10,True,False,False,824
29478,777,5815,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29479,777,5815,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29480,777,5815,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29481,777,5816,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29482,777,5816,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29483,777,5816,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29484,777,5817,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29485,777,5817,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29486,777,5817,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29487,777,5818,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29488,777,5818,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29489,777,5818,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29490,777,5819,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29491,777,5819,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29492,777,5819,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29493,777,5820,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29494,777,5820,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29495,777,5820,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29496,777,5821,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29497,777,5821,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29498,777,5821,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29499,777,5822,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29500,777,5822,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29501,777,5822,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29502,777,5823,1,0.22760001781829003,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29503,777,5823,2,0.19309224459085522,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29504,777,5823,3,0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29505,777,5824,1,0.22185703791415612,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29506,777,5824,2,0.1923127881501947,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29507,777,5824,3,0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29508,777,5825,1,0.2411290848352193,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29509,777,5825,2,0.21881110521689032,3,3,0,2,high_cadence,6,30.0,9,True,True,True,825
29510,777,5825,3,0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29511,777,5826,1,0.24085763248021458,3,3,0,2,high_cadence,6,30.0,9,True,True,True,825
29512,777,5826,2,0.2369534066752552,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29513,777,5826,3,0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29514,777,5827,1,0.24050237920963116,3,3,0,2,high_cadence,6,30.0,9,True,True,True,825
29515,777,5827,2,0.23860807927129937,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29516,777,5827,3,0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29517,777,5828,1,0.25799950763894935,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29518,777,5828,2,0.27610987777633894,3,3,0,2,high_cadence,6,30.0,9,True,True,True,825
29519,777,5828,3,0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29520,777,5829,1,0.2647653934709572,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29521,777,5829,2,0.2843991441256727,3,3,0,2,high_cadence,6,30.0,9,True,True,True,825
29522,777,5829,3,0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29523,777,5830,1,0.27665501798021275,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29524,777,5830,2,0.29400376261929995,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29525,777,5830,3,0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29526,777,5831,1,0.2789469672417281,3,3,0,2,high_cadence,6,30.0,9,True,True,True,825
29527,777,5831,2,0.27109829325408413,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29528,777,5831,3,0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,825
29529,778,5815,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29530,778,5815,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29531,778,5815,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29532,778,5816,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29533,778,5816,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29534,778,5816,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29535,778,5817,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29536,778,5817,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29537,778,5817,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29538,778,5818,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29539,778,5818,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29540,778,5818,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29541,778,5819,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29542,778,5819,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29543,778,5819,3,-0.0,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29544,778,5820,1,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
29545,778,5820,2,-0.495,3,3,0,2,high_cadence,6,30.0,9,True,False,False,826
